,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.962369337979094,0.9763066202090592,0.9749128919860628,0.9763066202090592,0.951219512195122,0.9477351916376306,0.9818815331010454,0.983275261324042
mq2,0.9347713639139336,0.9122813319443944,0.929077912281332,0.9185638851970256,0.9183375839649413,0.9006860878623514,0.9556377743453428,0.9424404612234636
mq3,0.9539602715614786,0.9515823125830668,0.9614641330507562,0.9567800567549122,0.9390782714896369,0.9119544523869392,0.968052013362549,0.9645964294694492
mq4,0.10831236094545,0.1821671808546127,0.1614737092326155,0.1828980704638805,0.1160670809539428,0.0975878681097373,0.0,0.0
mq5,0.979582875955886,0.97053639543667,0.9712895828455966,0.9709442483607796,0.976749899069783,0.8873978548023469,0.872872073846793,0.828040868392012
