,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.8628101458290137,0.840693897297671,0.8471214320270924,0.8339899094616076,0.8558988181629692,0.8800193517174649,0.9087704748082106,0.9959914299536944
mq2,0.9213794122574682,0.8919311056268695,0.9171309962826738,0.8927597254078423,0.927180086878347,0.9596037267922592,0.9954074967198084,0.983914926934896
mq3,0.9689908291791414,0.9686171939310476,0.9778527580634622,0.9698753513818488,0.9643250443118294,0.96807376726252,0.990208739575526,0.9422419069563184
mq4,0.2822906079734976,0.4469613776273511,0.3534029291056348,0.4486323619432696,0.2739636932390568,0.3207816923361511,0.0,0.0
mq5,0.8505488722866174,0.8241982245312693,0.8147832875989448,0.8239701133236667,0.8477530561809602,0.7772469689726659,0.4944872091825373,0.8869703839894386
