,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.6773940345368916,0.6491365777080063,0.6145996860282574,0.6381475667189953,0.6436420722135008,0.6836734693877551,0.6577708006279434,0.9819466248037676
mq2,0.7963452587512738,0.6141819750842308,0.463291929457343,0.7050455809854306,0.7677618955814445,0.6441837193716893,0.8718499545567215,0.8180891789914346
mq3,0.895714561128095,0.7657972770754726,0.589651785140507,0.845460721400571,0.8762382145840792,0.711554527344001,0.9188585015652684,0.6810708088903578
mq4,0.0988483252845798,0.7367684853896516,0.5641881630405517,0.8610002137944153,0.1058593696314184,0.0007007999690069,0.0057570347677734,0.0
mq5,0.9280214140038036,0.6727589031239974,0.7697042450489643,0.6679398372041813,0.9232499978429288,0.7065665138581769,0.714455285924684,0.121395681359561
