,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.2476580796252926,0.2423887587822013,0.2476580796252926,0.2474629195940671,0.2488290398126462,0.2552693208430913,0.2726385636221701,0.7595628415300546
mq2,0.8606790161552446,0.8627448432818934,0.8668201961669595,0.8655496258665809,0.8474257282094757,0.9188773074087186,0.9202769919045128,0.8750312635001478
mq3,0.936317197577742,0.9560191576232594,0.9557373801024468,0.9554648056899028,0.9140740969314672,0.8974094332942472,0.9534826185766364,0.8588887409173441
mq4,0.193560490493953,0.3066564122267337,0.2951848818590574,0.309700314169561,0.192664840568721,0.6438694980342451,0.0024915780782109,0.4703150300605223
mq5,0.9198879990117488,0.8798142446817214,0.8822265559867459,0.8784480635435484,0.9206578432908368,0.7897158515028725,0.7950907007552336,0.6978019554091041
