,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.2774999999999999,0.2533571428571428,0.2915,0.2680714285714285,0.2807142857142856,0.4305,0.6882142857142858,0.8530714285714286
mq2,0.84821162824104,0.8194170078287726,0.8545943403002226,0.8217672915319975,0.8358208001149178,0.8754513754219637,0.9913863750628455,0.964209293974
mq3,0.9529610356963298,0.9498612008906128,0.9610954894778424,0.95370581052934,0.9329089994972348,0.9091572577749047,0.9791271636859872,0.8875063204769087
mq4,0.2716878963425894,0.4273687963077784,0.333563645688005,0.425128979005744,0.2685596749933802,0.3297890739534742,0.0028711658632456,0.0
mq5,0.8369170022588837,0.7226704770142643,0.7913348084228888,0.7386222927170867,0.8215442970161905,0.6264257254448685,0.5928248173696318,0.2468263462888984
