,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.966565349544073,0.9848024316109424,0.969604863221884,0.9787234042553192,0.9665653495440728,0.9878419452887536,0.9908814589665652,1.0
mq2,0.9739952718676124,0.971968929415738,0.9706180344478216,0.9541540020263424,0.9761904761904762,0.9782168186423504,0.9907970280310706,0.9742485646740966
mq3,0.976274907125971,0.9763593380614656,0.9787234042553192,0.9703647416413372,0.9766970618034448,0.9692671394799054,0.986322188449848,0.9729821006416752
mq4,0.2525707378061426,0.3974200747602576,0.3128286482271152,0.4365496656837694,0.2505106748777393,0.0651123283647334,0.0006867832790438,0.0961383391137938
mq5,0.8209653465022106,0.9326592126345644,0.8815382258870973,0.8776959078421616,0.8532536476925148,0.8280909308540598,0.8890622042478906,0.839808932844467
