,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.6671899529042385,0.6420722135007849,0.618524332810047,0.6381475667189952,0.6616954474097332,0.620094191522763,0.6420722135007848,1.0
mq2,0.8505880084827453,0.8009263084451055,0.8143114195745775,0.7794486215538847,0.8451807173611685,0.8687285980519064,0.9297602981813508,0.8863413111533412
mq3,0.911036749382614,0.9113442948029414,0.9094990222809772,0.9019205522964922,0.9183948883197004,0.8185436117766944,0.9246330110991764,0.6627236589642604
mq4,0.2601537083264145,0.4076379461976892,0.3753391001943564,0.4436425859752196,0.2534765756068519,0.1498761357821589,0.001317845696322,0.0
mq5,0.8112605050629976,0.7257277080127305,0.738604361528517,0.6695305171422122,0.8344114701677099,0.4805855819153771,0.7367774722483689,0.2105830008423288
