,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.6753246753246752,0.6554765988728253,0.6807155109041901,0.6613575104141141,0.6684636118598383,0.6763048272482235,0.6816956628277383,0.993874050477824
mq2,0.9319424143609392,0.8658429906285824,0.9178501601314636,0.8794451688962838,0.930986680557864,0.8802222648706354,0.9826430002244754,0.955018823372168
mq3,0.965060239931595,0.9293001166929126,0.9726405669801896,0.9312291482102802,0.9655477455648982,0.912496594314776,0.9786264336007046,0.794545505952024
mq4,0.1759574871751758,0.3203200411295279,0.2395639179502352,0.3139037232580225,0.1731269392087346,0.1272247182008069,0.0103485923748917,0.0
mq5,0.9433769871951015,0.8475482753626326,0.9041246556329278,0.8561678354751894,0.9450163684255548,0.7747907021715554,0.8679491389925212,0.5693558703890124
