,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.623323797604148,0.6239495798319327,0.6461648489182906,0.6128642946540318,0.648176291793313,0.7238512426247093,0.8551314142678348,0.9989719291972108
mq2,0.8157099968816145,0.8101849671362583,0.8663450556748301,0.8285882835715535,0.8631405566669034,0.8826595449963947,0.9950126882644572,0.9886428595286608
mq3,0.925378086703468,0.9562234105706814,0.9600175539002134,0.9565718220886672,0.9519126144729576,0.9281625018489976,0.9774696083717564,0.9073193785346731
mq4,0.3688050913806924,0.5677058650370314,0.4910541586327929,0.5667707073283789,0.3330581393371319,0.382738955240847,0.0,0.0
mq5,0.6224732808992721,0.5927914318666391,0.6333991606330334,0.6183882378293406,0.7263481189564627,0.5677492004920347,0.5810537716705134,0.2709944099988435
