,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9142857142857144
mq2,0.9988027910392948,0.998986412045538,0.998555820785898,0.9987954461990451,0.998075651854572,0.9990828130738156,0.6019867792875505,0.5977873668747704
mq3,0.9987954461990451,0.9992104296731548,0.9989239809034154,0.9991562614763128,0.9980517811237606,0.998688946015424,0.5328984575835476,0.5625734484024972
mq4,0.0335456253587762,0.0513435795981067,0.0552120455334357,0.0602833444477868,0.0362501164874015,0.0,0.002789805270686,0.0
mq5,0.9999828844059014,0.9999197178568674,0.9998772214467126,0.999647110338996,0.9999895887247766,0.9969545750835106,0.6307597976562721,0.6262637420765462
