,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.819047619047619,0.863095238095238,0.844642857142857,0.8166666666666667,0.7529761904761905,0.7904761904761906,0.8232142857142857,1.0
mq2,0.7978113953004783,0.7808224163027657,0.7711010605115409,0.7814150551050114,0.7813162819713038,0.8717118943647328,0.8155931586608443,0.7860210022873778
mq3,0.9110210022873778,0.9373700353503848,0.9333073404034102,0.9234456227906008,0.9015361821584528,0.8693439384487419,0.9363719068413392,0.8327069037221876
mq4,0.2578213184110752,0.4687530082783687,0.480621382692176,0.5146077349106372,0.2522405411289529,0.0664462428021922,0.0014401080945229,0.0286721645181621
mq5,0.8765949665668703,0.6959132611825066,0.6600378894886466,0.6752905829948903,0.8521757168473705,0.5776616353636554,0.6550932687291209,0.3119850675478665
