,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.634383447702225,0.6344874194219172,0.6299126637554585,0.6290808899979206,0.6158764815970056,0.638178415470992,0.7004054897067997,0.9276356830941984
mq2,0.7384305155515785,0.7238087754562619,0.7100053995397286,0.7238487952614119,0.6626562149446831,0.7323978385734397,0.945910336794676,0.8892279144427849
mq3,0.8015328971915328,0.7907860315191199,0.7699773093212983,0.7907213578425485,0.6792143096084076,0.7760312212980882,0.9022692236188192,0.8087856179114896
mq4,0.4044771187608043,0.8819806729284609,0.801487617855686,0.8810534131962168,0.3981625857177154,0.0352029853994275,0.0150616630178295,0.1149986663474447
mq5,0.3038712714503785,0.1799481008261382,0.9834930437063184,0.184128654439591,0.2866703830995131,0.8912073075430123,0.2645477890949051,1.0
