,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.697381799694967,0.5922470767666498,0.646212506354855,0.5986527707168277,0.7253685815963395,0.7442552109811895,0.9844941535332996,0.989654295882054
mq2,0.8854880850488761,0.8008407805271196,0.8487355458486311,0.8248851956733418,0.8937369385011361,0.887338749375391,0.99466365742543,0.9843979005344288
mq3,0.9571805036262896,0.9619462529490198,0.9666304598164236,0.9601413154815192,0.956226538926337,0.9360028453073502,0.9912259176030098,0.9842484430435036
mq4,0.3343308402346202,0.5457743485836304,0.437554735907414,0.5466754279156449,0.3277589311705944,0.3991772872354375,0.0,0.0
mq5,0.7098263119022006,0.6223607726172431,0.6428557870975025,0.6422466931423683,0.7308671518839784,0.5889309147346401,0.4759419342631186,0.3054338477157622
