,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,1.0,1.0,1.0,1.0,1.0,0.9997209821428572,1.0,1.0
mq2,0.9794990734293472,0.979108090361021,0.9783927800204484,0.9791232394055844,0.9802943982689324,0.9808074000052884,0.9791567050222112,0.9759179770131152
mq3,0.985360789645325,0.9862150580401212,0.98258080224933,0.9860437361179664,0.9873946177372726,0.9888328129406996,0.9904530721160626,0.9804859648233676
mq4,0.3781716271490827,0.6377623091673207,0.3623292513672431,0.7191762366666212,0.3546079910050337,0.4855949030065635,0.0025772508241869,0.0
mq5,0.6677405183343094,0.6521262124393652,0.5831595631941849,0.5247336907952361,0.5853911487065591,0.5287607897977087,0.458973944179501,0.2673199524656665
