1,0.7859830080948418
2,0.8099384894712877
3,0.8232611655228975
4,0.8319531754223755
5,0.8368827052110246
6,0.8392589402831137
7,0.8396291287356801
8,0.8419983193248008
9,0.8420874132969398
10,0.8393013435910548
11,0.8386388415356876
12,0.8388826606144718
13,0.8381854523923977
14,0.8377610026687845
15,0.8384969881362127
