1,0.7932779471072351
2,0.811044041142741
3,0.8273543427476706
4,0.8356106637796252
5,0.8382669123291939
6,0.8401170609324828
7,0.8410478796902937
8,0.8409040941447862
9,0.840997157147479
10,0.8403672816560365
11,0.8413207575340059
12,0.842235984685167
13,0.8406021331319632
14,0.8398951961278809
15,0.8388884575588788
