1,0.7910348405019836
2,0.8130489413141723
3,0.8271448133195225
4,0.8330304218231788
5,0.8369865330410855
6,0.8384841261405731
7,0.8389751512713026
8,0.8393965892326853
9,0.8388811383935024
10,0.8390680126857539
11,0.8387652004551018
12,0.8384144984989834
13,0.8378002525487707
14,0.8370147878973084
15,0.8366630459666811
