1,0.792771171009467
2,0.8111359200218863
3,0.8274459574503992
4,0.835193453753258
5,0.8378850409627856
6,0.8397328550376372
7,0.8408299645663463
8,0.8407402826712204
9,0.8406006710005861
10,0.8402857972349712
11,0.8412228068226157
12,0.8418871672069689
13,0.8402174937516496
14,0.8393421180236079
15,0.8386750155866003
