1,0.7921958919108281
2,0.8118385321500469
3,0.8276469664504724
4,0.8347783080497058
5,0.8371979616114207
6,0.839602482567076
7,0.8408385025514982
8,0.8403778310057529
9,0.8398245089627185
10,0.8398325095011208
11,0.8397623784651437
12,0.8401687847708572
13,0.8389441522062345
14,0.8378479658860307
15,0.8381813108672542
