,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.8992118823886026,0.8778634218161349,0.8871086476421426,0.8810678560602779,0.9034339410210886,0.9209933746156844,0.9656172866236522,0.9912311089940674
mq2,0.9466084953579196,0.9047237994664132,0.921551069687126,0.905092642247858,0.9359748268647474,0.96002162291994,0.9992895013569169,0.9866848880058324
mq3,0.9722138996771168,0.9705512507426112,0.9844622266527124,0.970808962757312,0.964667946731992,0.986374971582914,0.9979538646221296,0.952061745751568
mq4,0.2774115154149897,0.3802384355926219,0.3165657072916569,0.3803975228953278,0.2518987588524833,0.3654128757604989,0.0080216516778038,0.0
mq5,0.8280129320845071,0.934860841304614,0.9191550170938632,0.934947221080045,0.9047867533492574,0.8617828805802802,0.5016077396942198,0.0550016577304868
