,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,1.0,1.0,1.0,1.0,1.0,0.9998604910714286,1.0,1.0
mq2,0.9797089565558454,0.979407766006205,0.9789549472923424,0.9794329685076152,0.9806413113894372,0.9810579101149344,0.980794454458116,0.9763276898092652
mq3,0.9864374735580314,0.9865538457639966,0.9849735249788464,0.98676124995593,0.987590315849316,0.989183169025878,0.9901980172930476,0.981276744949584
mq4,0.3690779584146669,0.6353328091407812,0.3629318959468399,0.6901185963439922,0.352160079081355,0.3806195846015964,0.0,0.0411481277315761
mq5,0.5879711029610959,0.6086875529062874,0.5856578427759379,0.5208911067955347,0.5447856699652479,0.5851464725497119,0.2252881362257041,0.3785778570600245
