,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.6882086167800453,0.6768707482993197,0.6870748299319727,0.6734693877551021,0.6904761904761904,0.6944444444444444,0.703514739229025,0.9489795918367346
mq2,0.9583180436766684,0.90515708358032,0.9513130286692824,0.913745166116239,0.9584356564202444,0.9150365540407034,0.9702769074434752,0.9426802532908044
mq3,0.9768796868678316,0.9361762685710522,0.979723563007499,0.9412759571325072,0.9769526067688488,0.926261514287596,0.980031708395668,0.8568699955777609
mq4,0.1645162140338203,0.2793770560934866,0.1998295905135602,0.2791190310542777,0.1609445895867707,0.2652941966213591,0.0160013918308431,0.1404333728899074
mq5,0.9591820448970034,0.9070323589931394,0.9420317198585264,0.9074233049228836,0.9582980617523436,0.8357489229205536,0.8927810933608327,0.5909637027338416
