,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.9607602697731452,0.9589209074187612,0.9607602697731452,0.9617821377478032,0.9595340282035562,0.9531984467606784,0.9615777641528714,0.9928469241773964
mq2,0.9195243323399828,0.9041268019334692,0.9159249212211084,0.9041585867803554,0.9173234544840992,0.9044728705934916,0.9786099862641932,0.9629783767983688
mq3,0.96096018754842,0.966944353347687,0.9691826600886886,0.967066739860931,0.9559236260628616,0.9275355990285123,0.9762543429388923,0.9533989586452408
mq4,0.139231425969023,0.218084974701843,0.1894319160850089,0.2237994548233645,0.1354449056132167,0.1408572697481219,0.0,0.0101762523566338
mq5,0.9757349125787512,0.9664680591999938,0.9633990874100627,0.9643079386461502,0.9760641027842772,0.876901531844669,0.709046590437204,0.6338895574764162
