,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.7785714285714286,0.7385714285714287,0.7871428571428573,0.6992857142857142,0.797142857142857,0.8064285714285715,0.8078571428571428,0.9757142857142856
mq2,0.8296182917611489,0.7591874527588813,0.7937074829931973,0.7077891156462586,0.813185941043084,0.8578306878306878,0.9387679516250944,0.8861337868480725
mq3,0.8540249433106576,0.8653817082388511,0.8730234315948602,0.8321957671957672,0.857936507936508,0.8270748299319728,0.9139606953892668,0.8188208616780046
mq4,0.3579691643787234,0.5471459108676399,0.4929270924354848,0.5923836055165398,0.3451022972167837,0.0619628855191559,0.0022622855384245,0.0
mq5,0.5952856093939113,0.5068929005512913,0.5162125663042209,0.3997746709175494,0.5945537543113558,0.412760416424793,0.4754969633175119,0.3447436543807914
