,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.917438855681136,0.9152723760799768,0.9174910600088748,0.9133147137897732,0.0,0.9245125420897392,0.9398867166088068,0.9844431103338468
mq2,0.949870211267244,0.9232200309859734,0.9562110395216868,0.9251479735110538,0.0,0.8640113486206249,0.9985218681988678,0.9912484777759956
mq3,0.9938804714534416,0.9961770939012968,0.9962409395456204,0.99562629141077,0.0,0.9470479136041504,0.9921657093436026,0.9711263903762976
mq4,0.1063914527115308,0.1928629025935898,0.1401615160194927,0.1831110408159094,0.0,0.3297142696692346,0.0,0.0
mq5,0.974818760585358,0.9475068886788616,0.9698234250767388,0.946924503423591,0.0,0.8396498148045781,0.7831360377226682,0.7780462403170076
