,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.9880778079899604,0.985777034093286,0.9905877431499686,0.986822840409956,0.9903785818866346,0.9914243882033048,1.0,1.0
mq2,0.9249658867939562,0.9109785385603728,0.9170647578211372,0.9096793732134142,0.9195690904473064,0.9109654659814146,0.9808106990966226,0.9662192109640342
mq3,0.9586193738110178,0.9655061329070428,0.9703420533660024,0.9689790813836516,0.9440263294190296,0.9287317232896086,0.9793889005089592,0.9749233697871535
mq4,0.1301996466130559,0.1998942055468513,0.1705983700747996,0.2024394684182234,0.1308600912532268,0.0640313454554739,0.0026221530305264,0.0
mq5,0.9774404900913902,0.97577213179555,0.9730410713924852,0.9755402397658492,0.9797332171898822,0.87880484039532,0.7999520693324033,0.3588146459459522
