,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.5786848072562358,0.6036281179138322,0.5777777777777777,0.5850340136054422,0.5800453514739229,0.5755102040816327,0.5755102040816327,0.9755102040816326
mq2,0.976797648884115,0.9730725623582768,0.9643871583721207,0.9695548394796516,0.978498329156224,0.9648973624537536,0.9906820622986036,0.9565491108724192
mq3,0.97734365676095,0.9786296097386324,0.9735797827903092,0.9827276524644946,0.9778404344193818,0.9772302780761428,0.9908715240482158,0.8651360544217688
mq4,0.2646936853725994,0.4230817888286867,0.3390342162750415,0.4064219755848497,0.2591457598048359,0.0619755376955783,0.0012624649836432,0.0
mq5,0.7744742006260079,0.6570597904544143,0.6392297599731154,0.6356347583445665,0.787353457789275,0.6317052032604316,0.403745587175165,0.2006740798797313
