,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.8100588550026752,0.7950775815944355,0.7902621722846442,0.7827715355805244,0.8164794007490637,0.781701444622793,0.7918673087212412,0.9539860888175496
mq2,0.8764128544676297,0.8115114198769395,0.8089950341091493,0.7830808587479936,0.8663556714820759,0.8888275815944355,0.9433646000535044,0.917207982209738
mq3,0.9101499799357946,0.9159476993044408,0.9174901350989836,0.905961577046549,0.923158273140717,0.869430092964152,0.933917703317282,0.8632917001070091
mq4,0.3030398964008537,0.4610367339482691,0.42751445577836,0.4908059870899566,0.2942629165390443,0.0,0.0040236397444331,0.0312683136461348
mq5,0.7695131076790404,0.7034052988925206,0.6742645363131117,0.6947515226805475,0.8018438827856215,0.5058464603594927,0.6515248651570097,0.1742605882547012
