,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.547112462006079,0.552853765619723,0.5430597771023303,0.5585950692333671,0.5540357987166498,0.5719351570415401,0.6484295845997974,0.8990206011482607
mq2,0.930312627025584,0.9194029367809468,0.9239114476214744,0.9197970826331128,0.924824312873746,0.9334542667451318,0.989369386859513,0.9693666365344286
mq3,0.9741534155599642,0.9733087017454451,0.9759209038862496,0.973399907378758,0.9646245502915144,0.929779347080914,0.9757900612149562,0.9044808053598984
mq4,0.1516737916592363,0.2198282709622072,0.188911781514214,0.22009956844368,0.1542050646698521,0.1664839642018019,0.0,0.1253213367578896
mq5,0.9547868406289238,0.936417377926861,0.9382246068418014,0.9365983037052908,0.9552033267015791,0.8071527241902358,0.830965265397571,0.5356258642365239
