,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.179610259349477,0.1767445192721019,0.1791087548359363,0.1771027367817738,0.1769594497779051,0.1755982232411519,0.1811864163920331,0.2090557386445049
mq2,0.8623193982205966,0.8320534328292853,0.8486232778011291,0.8332384589833184,0.856229989586944,0.8935442954466742,0.9835273777531716,0.9696565021048305
mq3,0.9477453323879136,0.9533398119580266,0.9587854768108084,0.9532220319195466,0.9316121406507544,0.8999707862149954,0.9687921917181556,0.9665088125120264
mq4,0.2813708355347375,0.4453988645557566,0.372959019194,0.4472316147270676,0.2700835460503148,0.3664880485400968,0.0,0.0
mq5,0.8879556427353392,0.8203403670310064,0.8408579045694218,0.8237959786802788,0.8541386616581533,0.7059524079661187,0.6056939437494211,0.6007208226982966
