,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.8579365079365077,0.7301587301587301,0.7746031746031745,0.692857142857143,0.7873015873015874,0.6801587301587301,0.8357142857142859,0.9833333333333332
mq2,0.949520991828684,0.9201512163050624,0.9374095989480604,0.9146661031276416,0.9458392035315112,0.9133417864187094,0.9761951723490184,0.9679064525218372
mq3,0.9577956231802386,0.9442331173100404,0.9648257725180802,0.9426739926739928,0.9480886634732788,0.9165586550201936,0.9825725556494788,0.911125199586738
mq4,0.1060295157170586,0.1743978607449131,0.1399538265605729,0.1777114287370532,0.1058111356335482,0.0247724063252139,0.0454987719481919,0.1453934324756236
mq5,0.9801817961802324,0.9685768940671536,0.973544028465382,0.966957051294696,0.9818287231071192,0.9196000268460868,0.8998978306183307,0.514284603284965
