,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.8782220185588269,0.8523313094283423,0.8786802611983046,0.8522167487684728,0.8594340703402452,0.8666513919120175,0.8438538205980066,0.9868255241150188
mq2,0.6641022133193636,0.6402644200913445,0.6413730447294497,0.6455570113533693,0.662974773297801,0.7881700176586545,0.8099664808114602,0.7031855649119607
mq3,0.792862833815489,0.7730790605729294,0.7733168017481438,0.7711931659561311,0.7845617276192404,0.7169678796378993,0.8238367551378973,0.7858644380354738
mq4,0.3891599503213813,0.7656832326629134,0.7535146459572796,0.77274880419532,0.3846755352107566,0.4557978148422646,0.0071754613371625,0.0
mq5,0.509048799265008,0.3312108630946288,0.3227757022617373,0.3365280227032955,0.4951066762367161,0.2043235463540459,0.3381795928814921,0.1839469923405395
