,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.962437844375756,0.8466603951081844,0.9375755946781348,0.8621825023518345,0.9665367558123908,0.9375083994086816,1.0,0.9961698696411772
mq2,0.9442524534216054,0.8905417654341815,0.934441689914959,0.9052290627959648,0.9494367511420811,0.928537179635036,0.9970745435407872,0.990829259520839
mq3,0.971176406485948,0.9652067342686024,0.9826995214997856,0.968148616238126,0.968675439858963,0.974532135065351,0.995989157256946,0.97054531105691
mq4,0.3074311528730769,0.5102613031077539,0.3480523509441431,0.5100293971411691,0.297754121614716,0.0614812312575571,0.0,0.0
mq5,0.75590001528198,0.5775100241961282,0.6609312883357426,0.5623153271657118,0.7637018595164344,0.6188389673263298,0.5148085447496162,0.3352823623149457
