,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.2650109890109889,0.255120879120879,0.2559560439560439,0.2536703296703296,0.261098901098901,0.2949450549450549,0.2897142857142857,0.6894505494505495
mq2,0.8184723951565569,0.820627259125561,0.8193488290036608,0.8210680545141799,0.8075364734061863,0.8928876433847104,0.8930519458929462,0.8616183803846663
mq3,0.9269151583211478,0.9523121028400436,0.952067935769078,0.9522711459580864,0.918147454274654,0.8939067749169632,0.9445992352815448,0.8761306874662849
mq4,0.2717111740605109,0.4346299137710621,0.4190449751235188,0.435238260660164,0.2680166944756043,0.6254499401648952,0.0004743392649675,0.6483773999980439
mq5,0.8400073893312795,0.7688356661937555,0.7666271825660842,0.7700457379407479,0.8414924174455739,0.6745443005245647,0.6888530970179316,0.5642199846631105
