,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.7855435153848542,0.7862265967025802,0.8145434222374017,0.80569441425777,0.7907908218710219,0.8260937063371316,0.8763001831899898,0.9891948955196074
mq2,0.7654363423748596,0.7549744290964231,0.7681705075954408,0.7449060282907145,0.7588305442199097,0.8928949396175191,0.9665336288346632,0.9324991190902694
mq3,0.9363412113619868,0.9380449641761122,0.9448010632203327,0.9336688941557448,0.9083072780900618,0.8951953569952215,0.960293033632589,0.8881421534297508
mq4,0.2539205186478935,0.6426127990479173,0.5041154683480479,0.6466859854440289,0.2474555680224354,0.0247422704526956,0.0,0.0
mq5,0.8701463734096854,0.6213864472946857,0.6679288295607266,0.5551092069682029,0.8935152728923307,0.616749755315551,0.4176313819564047,0.2548667211952131
