,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.8108108108108109,0.7828185328185329,0.7017374517374517,0.7316602316602316,0.8127413127413127,0.7490347490347491,0.805019305019305,1.0
mq2,0.8658230702026323,0.8048713468421498,0.7966631908237748,0.7852281374179184,0.862441169010512,0.9213496604007552,0.9305371586393484,0.872072541780571
mq3,0.891990530676662,0.8884958994448046,0.8646464504128738,0.8781035989065187,0.9014387171321478,0.8345334385480371,0.9104430290561678,0.7986500577741453
mq4,0.3307578399696619,0.5357713630278037,0.5317181739533949,0.5668324362079334,0.323719012951417,0.4472081428903699,0.0045642400340958,0.0
mq5,0.735152094403692,0.6296809300511177,0.6769586164311545,0.5875158948423683,0.7538723181001895,0.5910854617200467,0.7159138684122741,0.3776565935768485
