,IDMAP,IncrementalPCA,LAMP,LandmarkMDS,MDS,ProjectionByClustering,MTSNE,UMAP
mq1,0.816076889471385,0.817824377457405,0.8134556574923547,0.8217562254259502,0.8169506334643948,0.8243774574049803,0.81913499344692,0.9724770642201837
mq2,0.9312424307779088,0.8866883996659864,0.9289530003152114,0.9067900415304898,0.934279797158673,0.9044494583340246,0.9808121948117304,0.953864381660224
mq3,0.9671585624146304,0.9482223733762464,0.9697231116346202,0.9515459185648478,0.9696291012049923,0.9260193219083012,0.9820149753084372,0.9066587034302748
mq4,0.1988017698563265,0.3081681825082761,0.2356754488924899,0.3066725239841899,0.1846464072430852,0.1472499697234474,0.0073351484440144,0.1130444296682561
mq5,0.9261980542839028,0.8985360837106764,0.9025558736411888,0.9019789890006714,0.922597444626714,0.7775849539556136,0.6270454355661262,0.5344822103271768
