dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-10c-no8,0.836571875906969,0.7057822584463134,0.811091229450111,0.7544212772758201,0.8398454504459902,0.8030860783995808,0.8936163384080487,0.8272780558964975,2949.9648577179905
