dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-100d4c-9,0.9577377702336809,0.9029012480554396,0.9546693499130037,0.9114359135381236,0.9349961553414078,0.9619529946828014,0.951014534463701,0.9184712450540612,252.28508828399936
