dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-16-90,0.8100675450125733,0.7744314310895889,0.778592465698143,0.7726480017865751,0.8095612665782641,0.7776248498569404,0.8926214752265109,0.8410304241808653,2156.7021838470027
