dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-100d40c-1,0.7892166363094667,0.6798792245816284,0.822663038842182,0.6849729327927963,0.8289741726822515,0.7954240264882853,0.8571044203660751,0.8111369017611281,1736.1146869850054
