dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-512-80,0.8043557179329494,0.7579349519386215,0.756522512839344,0.7558966206881065,0.8033604660151891,0.7766800793448441,0.8927752976115961,0.8699578999266899,1900.850649701999
