dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
lp5_transform,0.842127404126477,0.7172607625012581,0.7337106966132996,0.6785579969451134,0.8275387964594346,0.7479755798320452,0.809929909130614,0.8409953328224079,187.10283567602164
