dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k6d24n13,0.9185456375452736,0.9058323786737672,0.9212709119110866,0.9051791389409607,0.9235161788450892,0.9284179408045914,0.8631921978219488,0.9019308528718458,333.2012731750001
