dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-10c-no5,0.8339173137121343,0.7505080376055193,0.8185662966245013,0.7708862392068742,0.8130363164927458,0.8094836323569525,0.881337210524646,0.873573986809426,5726.006545046999
