dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-128-20,0.8732057514285643,0.8472512384996657,0.8493194367895616,0.8456897328319372,0.8704191001111236,0.86661775778419,0.8949990861446444,0.8751455399232345,1428.698097425
