dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
base_2_2_10,0.8304671107689622,0.7861559173662036,0.8052222563823449,0.7819351718768737,0.8265279835916189,0.7726224497376365,0.8922249453376452,0.8449363670607919,327.6737045679997
