dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-16-40,0.8809163524110003,0.8577371722966379,0.8615087969971913,0.8580194455798391,0.8740186236794569,0.8659244672354994,0.9284392033618989,0.9077617630593433,2116.256514384
