dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-256-50,0.8368485697972371,0.7935111893120455,0.792972148960906,0.7907034881182649,0.8365536609389614,0.8628434013509491,0.8934990247255813,0.8732295658714955,2365.322151689994
