dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-10c-no1,0.8356894872425469,0.7559357112764777,0.8242651861328707,0.7603565139576034,0.8331327628021334,0.8085382955424647,0.892163467900731,0.8489653942005756,3761.9667199280084
