dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-10c-no6,0.8202564281104546,0.7471129450291994,0.8040461648318832,0.7651254778349135,0.8197927383783007,0.8016641376685708,0.9073108333554896,0.8724307467418738,2192.7741813449975
