dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k6d23n13,0.8898773718696376,0.8720522532505349,0.8945541754157329,0.8783642940672687,0.8999952902143186,0.9029424202070336,0.8978426791449552,0.9052276336257264,332.8473089780018
