dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
dermatology,0.8708723376620571,0.8106442269671165,0.8711310465689118,0.8192995353967231,0.860969178045166,0.899335637564819,0.9527474481088142,0.8529620052332257,433.93652170101996
