dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k12d22n13,0.8894686387527457,0.8315266773368505,0.8764228475225359,0.8201512508774547,0.8978719159182582,0.9217949076944176,0.930430443388419,0.9841681138575911,342.16814412500025
