dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
AID1608Morered,0.7864628144221594,0.7271142107168442,0.7310663221152649,0.7254360820448851,0.7844576043309397,0.7412212891685954,0.8427287632872072,0.7272517574891612,921.860797267
