dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
g2-128-70,0.8222802141090699,0.7785640345456086,0.7800356212306531,0.7767286457378961,0.8184092038771711,0.8610752976095142,0.8971934723923696,0.8751363306926485,2317.1017705820013
