dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-50d40c-2,0.7935439616196635,0.6695569986380605,0.7947886483227539,0.6670112424045234,0.8323686691797427,0.7854259214736956,0.8656817714878535,0.964676428872863,1817.6350955599992
