dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
dim032,0.8818644313482895,0.8201464136533335,0.8827216462618719,0.8217143841641651,0.8871067478812968,0.9222215130920859,0.8294027835923998,0.8942077630081094,460.57595086699985
