dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-20c-no3,0.8344113940391233,0.7140125631238204,0.8381197497672354,0.7552801086309112,0.8545824999451053,0.8301931665879755,0.8600397634331332,0.8869373416976398,841.3223712390172
