dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
fri_c3_100_50,0.6276524032894324,0.542897087745426,0.531891127868962,0.4457795113984474,0.6173911251776634,0.651151011900407,0.7219252280229738,0.6818946487422453,151.15724575299828
