dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
gaussian-10d-10c-no7,0.8245121976981249,0.7375775095737624,0.8131809409805104,0.7404701055218512,0.8239306243799731,0.8004601030785669,0.8916706986573903,0.8516363137463152,3953.9829861550097
