dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
data_k6d24n12,0.9045521943156658,0.8572553644134508,0.8827429341734971,0.8741362952280596,0.9085896338547054,0.9118216470936226,0.8999131478029648,0.8840082902819952,335.623804365001
