dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
dim064,0.850317062752598,0.8091651625949907,0.850147813505612,0.7788805082445237,0.8614687399192837,0.8380642306616801,0.9166311458128151,0.9524845328576278,493.9556032420005
