dataset_name,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP,tempo
ellipsoid-100d4c-8,0.9603973428867443,0.9380232982319422,0.9583687824237778,0.9384220953981307,0.960730456993687,0.9050048026921118,0.9665615043027739,0.8562252070047368,528.448626616002
